Date,Open,High,Low,Close,Adj Close,Volume
2020-02-13,5965.0,6022.0,5903.0,5985.0,5762.58154296875,1256500
2020-02-14,5934.0,6140.0,5920.0,6078.0,5852.1259765625,1301200
2020-02-17,6044.0,6125.0,6030.0,6080.0,5854.0517578125,673300
2020-02-18,6030.0,6041.0,5814.0,5851.0,5633.5625,1340600
2020-02-19,5803.0,5992.0,5803.0,5960.0,5738.51171875,1118500
2020-02-20,6001.0,6030.0,5882.0,5910.0,5690.36962890625,833000
2020-02-21,5901.0,5956.0,5870.0,5920.0,5699.998046875,677200
2020-02-25,5620.0,5775.0,5588.0,5765.0,5550.75830078125,1419500
2020-02-26,5724.0,5776.0,5651.0,5721.0,5508.3935546875,1253700
2020-02-27,5621.0,5708.0,5579.0,5650.0,5440.0322265625,1247900
2020-02-28,5510.0,5574.0,5322.0,5370.0,5170.43701171875,1822700
2020-03-02,5352.0,5722.0,5338.0,5636.0,5426.552734375,1645500
2020-03-03,5690.0,5710.0,5515.0,5515.0,5310.048828125,1464100
2020-03-04,5503.0,5867.0,5454.0,5716.0,5503.57861328125,1993200
2020-03-05,5903.0,5950.0,5817.0,5883.0,5664.373046875,1740800
2020-03-06,5880.0,5956.0,5807.0,5860.0,5642.22802734375,1708600
2020-03-09,5700.0,5741.0,5545.0,5622.0,5413.072265625,1449100
2020-03-10,5581.0,5768.0,5350.0,5708.0,5495.876953125,1748800
2020-03-11,5611.0,5669.0,5480.0,5495.0,5290.79150390625,1717000
2020-03-12,5361.0,5416.0,5180.0,5283.0,5086.67041015625,1495700
2020-03-13,4810.0,5119.0,4699.0,4945.0,4761.23193359375,2351200
2020-03-16,4920.0,5000.0,4723.0,4753.0,4576.3671875,1322700
2020-03-17,4613.0,4938.0,4570.0,4894.0,4712.12646484375,2008600
2020-03-18,4897.0,5033.0,4682.0,4682.0,4508.005859375,2169700
2020-03-19,4612.0,4855.0,4612.0,4790.0,4611.99169921875,2845400
2020-03-23,4860.0,5067.0,4789.0,4917.0,4734.27099609375,1625700
2020-03-24,5057.0,5440.0,5008.0,5157.0,4965.35302734375,2435700
2020-03-25,5305.0,5392.0,5177.0,5369.0,5169.474609375,1869400
2020-03-26,5227.0,5446.0,5157.0,5347.0,5148.2919921875,1187900
2020-03-27,5442.0,5610.0,5360.0,5592.0,5384.1875,1779600
2020-03-30,5411.0,5500.0,5240.0,5385.0,5213.470703125,1327100
2020-03-31,5478.0,5582.0,5229.0,5241.0,5074.05810546875,1545100
2020-04-01,5240.0,5413.0,5113.0,5149.0,4984.98779296875,1146700
2020-04-02,5087.0,5238.0,5034.0,5081.0,4919.15380859375,1121900
2020-04-03,5080.0,5187.0,5030.0,5139.0,4975.306640625,1210200
2020-04-06,5239.0,5353.0,5142.0,5333.0,5163.12744140625,1097700
2020-04-07,5390.0,5416.0,5262.0,5408.0,5235.73828125,1153000
2020-04-08,5408.0,5438.0,5311.0,5405.0,5232.8330078125,920100
2020-04-09,5380.0,5415.0,5163.0,5288.0,5119.56005859375,1050000
2020-04-10,5388.0,5563.0,5188.0,5550.0,5373.21484375,1461400
2020-04-13,5466.0,5554.0,5410.0,5523.0,5347.0751953125,656800
2020-04-14,5537.0,5682.0,5489.0,5637.0,5457.44287109375,750900
2020-04-15,5596.0,5676.0,5575.0,5614.0,5435.17626953125,914700
2020-04-16,5514.0,5535.0,5423.0,5531.0,5354.82080078125,988600
2020-04-17,5578.0,5587.0,5468.0,5538.0,5361.5966796875,911100
2020-04-20,5400.0,5450.0,5354.0,5409.0,5236.70703125,775300
2020-04-21,5290.0,5395.0,5258.0,5358.0,5187.330078125,935600
2020-04-22,5323.0,5363.0,5203.0,5351.0,5180.55419921875,844400
2020-04-23,5358.0,5453.0,5358.0,5443.0,5269.623046875,547400
2020-04-24,5439.0,5440.0,5351.0,5426.0,5253.1650390625,803000
2020-04-27,5452.0,5478.0,5408.0,5426.0,5253.1650390625,666300
2020-04-28,5409.0,5431.0,5338.0,5431.0,5258.0048828125,849600
2020-04-30,5572.0,5580.0,5422.0,5431.0,5258.0048828125,906900
2020-05-01,5392.0,5449.0,5311.0,5434.0,5260.90966796875,840800
2020-05-07,5380.0,5459.0,5322.0,5459.0,5285.11328125,859000
2020-05-08,5653.0,5677.0,5424.0,5479.0,5304.4765625,1064500
2020-05-11,5500.0,5514.0,5460.0,5483.0,5308.34912109375,478500
2020-05-12,5527.0,5608.0,5507.0,5596.0,5417.75,575400
2020-05-13,5575.0,5669.0,5555.0,5659.0,5478.7431640625,652200
2020-05-14,5656.0,5656.0,5473.0,5480.0,5305.4443359375,588400
2020-05-15,5533.0,5565.0,5468.0,5507.0,5331.58447265625,781900
2020-05-18,5557.0,5557.0,5448.0,5500.0,5324.80810546875,576500
2020-05-19,5564.0,5617.0,5511.0,5593.0,5414.84619140625,907800
2020-05-20,5592.0,5804.0,5580.0,5804.0,5619.125,968600
2020-05-21,5807.0,5878.0,5520.0,5761.0,5577.494140625,1829400
2020-05-22,5797.0,5815.0,5665.0,5768.0,5584.27099609375,864300
2020-05-25,5921.0,5923.0,5800.0,5854.0,5667.53173828125,621300
2020-05-26,5880.0,6184.0,5827.0,5993.0,5802.103515625,1021600
2020-05-27,5993.0,6080.0,5956.0,5960.0,5770.15576171875,739100
2020-05-28,5920.0,6030.0,5860.0,6024.0,5832.11669921875,870600
2020-05-29,6059.0,6095.0,5982.0,5996.0,5805.0087890625,1251100
2020-06-01,6072.0,6088.0,5992.0,6055.0,5862.12841796875,679200
2020-06-02,6092.0,6187.0,6069.0,6145.0,5949.26220703125,762900
2020-06-03,6198.0,6445.0,6172.0,6431.0,6226.15234375,1226700
2020-06-04,6490.0,6549.0,6396.0,6400.0,6196.1396484375,1105900
2020-06-05,6312.0,6424.0,6300.0,6407.0,6202.91650390625,918400
2020-06-08,6449.0,6479.0,6390.0,6407.0,6202.91650390625,694700
2020-06-09,6269.0,6286.0,6118.0,6194.0,5996.7021484375,1333100
2020-06-10,6212.0,6250.0,6141.0,6205.0,6007.3505859375,885900
2020-06-11,6156.0,6251.0,6150.0,6173.0,5976.37109375,804100
2020-06-12,6157.0,6157.0,6035.0,6118.0,5923.12255859375,1266200
2020-06-15,6096.0,6145.0,5940.0,5941.0,5751.7607421875,651900
2020-06-16,6078.0,6173.0,6000.0,6128.0,5932.8037109375,1098400
2020-06-17,6121.0,6165.0,6071.0,6112.0,5917.3134765625,605300
2020-06-18,6068.0,6126.0,6030.0,6045.0,5852.44775390625,638600
2020-06-19,6045.0,6060.0,5935.0,5945.0,5755.63330078125,1333000
2020-06-22,5899.0,5903.0,5777.0,5778.0,5593.9521484375,1158300
2020-06-23,5841.0,5919.0,5756.0,5881.0,5693.67138671875,815100
2020-06-24,5880.0,5891.0,5802.0,5844.0,5657.85107421875,822500
2020-06-25,5771.0,5892.0,5758.0,5803.0,5618.15576171875,802100
2020-06-26,5846.0,5868.0,5793.0,5849.0,5662.6904296875,754300
2020-06-29,5830.0,5850.0,5630.0,5636.0,5456.4755859375,951300
2020-06-30,5726.0,5736.0,5627.0,5667.0,5486.48779296875,833200
2020-07-01,5639.0,5719.0,5631.0,5677.0,5496.16943359375,626100
2020-07-02,5710.0,5744.0,5667.0,5700.0,5518.4365234375,657100
2020-07-03,5760.0,5773.0,5695.0,5734.0,5551.3544921875,703900
2020-07-06,5798.0,5919.0,5774.0,5884.0,5696.57568359375,687700
2020-07-07,5820.0,5850.0,5769.0,5843.0,5656.88232421875,651100
2020-07-08,5834.0,5834.0,5757.0,5777.0,5592.9833984375,796800
2020-07-09,5785.0,5834.0,5758.0,5775.0,5591.0478515625,777600
2020-07-10,5727.0,5797.0,5697.0,5762.0,5578.4619140625,1107000
2020-07-13,5844.0,5923.0,5809.0,5908.0,5719.8115234375,826600
2020-07-14,5907.0,5907.0,5812.0,5880.0,5692.703125,674400
2020-07-15,5950.0,5965.0,5882.0,5948.0,5758.53759765625,686000
2020-07-16,5990.0,5991.0,5936.0,5953.0,5763.37841796875,553300
2020-07-17,5970.0,6008.0,5928.0,5982.0,5791.45458984375,566300
2020-07-20,5969.0,6010.0,5945.0,5970.0,5779.8369140625,401900
2020-07-21,6037.0,6124.0,6010.0,6117.0,5922.154296875,555200
2020-07-22,6085.0,6114.0,6051.0,6071.0,5877.61962890625,522500
2020-07-27,6070.0,6111.0,6039.0,6100.0,5905.6953125,586300
2020-07-28,6120.0,6149.0,6050.0,6053.0,5860.19287109375,653400
2020-07-29,6060.0,6082.0,5960.0,5978.0,5787.58154296875,432200
2020-07-30,6054.0,6089.0,6003.0,6003.0,5811.78564453125,470800
2020-07-31,5988.0,6000.0,5816.0,5821.0,5635.5830078125,699100
2020-08-03,5894.0,5987.0,5850.0,5987.0,5796.294921875,682900
2020-08-04,6010.0,6129.0,5989.0,6105.0,5910.537109375,868400
2020-08-05,6063.0,6172.0,6063.0,6157.0,5960.8798828125,701800
2020-08-06,6167.0,6205.0,6041.0,6132.0,5936.6767578125,699100
2020-08-07,6452.0,6568.0,6341.0,6527.0,6319.09423828125,1706200
2020-08-11,6299.0,6400.0,6110.0,6351.0,6148.7001953125,2057700
2020-08-12,6324.0,6475.0,6299.0,6351.0,6148.7001953125,989500
2020-08-13,6336.0,6566.0,6333.0,6541.0,6332.6484375,920300
2020-08-14,6562.0,6620.0,6482.0,6491.0,6284.2412109375,688900
2020-08-17,6458.0,6541.0,6426.0,6470.0,6263.91015625,426600
2020-08-18,6501.0,6600.0,6447.0,6558.0,6349.107421875,626500
